qij	int_qij
0.1393	1.59238636215697
0.1392	1.59275915392406
0.1391	1.59312386413839
0.139	1.5934885967134
0.1389	1.59385335164224
0.1388	1.59421812891808
0.1387	1.59458292853408
0.1386	1.59495585789144
0.1385	1.59532070266331
0.1384	1.59568556975468
0.1383	1.59605045915872
0.1382	1.59642348027102
0.1381	1.59678841477538
0.138	1.59715337157178
0.1379	1.59752646155273
0.1378	1.59789146340775
0.1377	1.59826459943436
0.1376	1.59862964632012
0.1375	1.5990028283639
0.1374	1.59936792025252
0.1373	1.599741148285
0.1372	1.60010628514863
0.1371	1.60047955914134
0.137	1.60084474095217
0.1369	1.60121806087666
0.1368	1.60158328760685
0.1367	1.60195665343471
0.1366	1.60233004245565
0.1365	1.60270345466242
0.1364	1.6030687716408
0.1363	1.60344222969381
0.1362	1.60381571091105
0.1361	1.60418921528526
0.136	1.60455462239953
0.1359	1.60492817256294
0.1358	1.60530174586174
0.1357	1.6056753422887
0.1356	1.60604896183657
0.1355	1.60642260449813
0.1354	1.60679627026614
0.1353	1.60716995913336
0.1352	1.60754367109257
0.1351	1.60791740613654
0.135	1.60829116425804
0.1349	1.60866494544985
0.1348	1.60903874970474
0.1347	1.6094125770155
0.1346	1.60978642737492
0.1345	1.61016030077577
0.1344	1.61054232564997
0.1343	1.61091624561256
0.1342	1.61129018859479
0.1341	1.61166415458947
0.134	1.61204627404047
0.1339	1.61242028653829
0.1338	1.61279432202679
0.1337	1.61316838049877
0.1336	1.61355059440754
0.1335	1.61392469932414
0.1334	1.61430696067218
0.1333	1.614681112004
0.1332	1.61506342076128
0.1331	1.61543761847895
0.133	1.61581997461547
0.1329	1.61619421868963
0.1328	1.61657662217539
0.1327	1.6169509125767
0.1326	1.61733336338173
0.1325	1.61771583808942
0.1324	1.61809019817522
0.1323	1.61847272015709
0.1322	1.61885526601884
0.1321	1.61922969572275
0.132	1.61961228881364
0.1319	1.61999490576166
0.1318	1.62037754655916
0.1317	1.62076021119852
0.1316	1.62113475711604
0.1315	1.62151746890935
0.1314	1.62190020452179
0.1313	1.62228296394575
0.1312	1.6226657471736
0.1311	1.62304855419772
0.131	1.6234313850105
0.1309	1.62381423960433
0.1308	1.62419711797159
0.1307	1.62458002010467
0.1306	1.62496294599598
0.1305	1.62535404376061
0.1304	1.62573701765063
0.1303	1.62612001527591
0.1302	1.62650303662884
0.1301	1.62688608170183
0.13	1.62727730114455
0.1299	1.62766039413917
0.1298	1.62804351083091
0.1297	1.62843480339253
0.1296	1.62881796795956
0.1295	1.62920115620082
0.1294	1.62959252181064
0.1293	1.6299757578809
0.1292	1.63036717232156
0.1291	1.63075045618988
0.129	1.63114191942978
0.1289	1.63152525106524
0.1288	1.63191676307283
0.1287	1.63230014244452
0.1286	1.63269170318822
0.1285	1.6330832885445
0.1284	1.63346673971356
0.1283	1.6338583737585
0.1282	1.63425003239205
0.1281	1.63463355528855
0.128	1.63502526256335
0.1279	1.6354169944028
0.1278	1.63580875079889
0.1277	1.63620053174357
0.1276	1.6365841743643
0.1275	1.63697600387108
0.1274	1.63736785790256
0.1273	1.6377597364507
0.1272	1.63815163950749
0.1271	1.63854356706491
0.127	1.63893551911496
0.1269	1.63932749564962
0.1268	1.63971949666088
0.1267	1.64011152214075
0.1266	1.64051174004834
0.1265	1.64090381495074
0.1264	1.64129591429757
0.1263	1.64168803808083
0.1262	1.64208018629253
0.1261	1.64248052944748
0.126	1.64287272700061
0.1259	1.64326494895805
0.1258	1.64366536737022
0.1257	1.64405763862035
0.1256	1.64444993425068
0.1255	1.64485042784574
0.1254	1.64524277272006
0.1253	1.64564331656842
0.1252	1.64603571065418
0.1251	1.64643630472261
0.125	1.64682874798729
0.1249	1.6472293922426
0.1248	1.64763006183743
0.1247	1.64802257906271
0.1246	1.6484232987945
0.1245	1.6488240438406
0.1244	1.64921663495289
0.1243	1.64961743008608
0.1242	1.65001825050839
0.1241	1.6504190962114
0.124	1.65081996718664
0.1239	1.65121268161731
0.1238	1.65161360259639
0.1237	1.65201454882256
0.1236	1.6524155202874
0.1235	1.65281651698247
0.1234	1.65321753889935
0.1233	1.65361858602962
0.1232	1.65401965836484
0.1231	1.6544207558966
0.123	1.65482187861649
0.1229	1.65523121347003
0.1228	1.65563238705454
0.1227	1.65603358580175
0.1226	1.65643480970329
0.1225	1.65683605875073
0.1224	1.65724552246644
0.1223	1.65764682229324
0.1222	1.65804814724059
0.1221	1.65845768837905
0.122	1.65885906405454
0.1219	1.65926865693894
0.1218	1.65967008330834
0.1217	1.66007972790376
0.1216	1.66048120493285
0.1215	1.66089090120438
0.1214	1.66129242885897
0.1213	1.66170217677174
0.1212	1.66210375501767
0.1211	1.66251355453682
0.121	1.66292338010656
0.1209	1.66332503443063
0.1208	1.66373491155433
0.1207	1.66414481470216
0.1206	1.66455474386525
0.1205	1.66496469903472
0.1204	1.66536648032365
0.1203	1.6657764869596
0.1202	1.66618651957552
0.1201	1.66659657816255
0.12	1.66700666271183
0.1199	1.6674167732145
0.1198	1.66782690966173
0.1197	1.66823707204465
0.1196	1.66864726035444
0.1195	1.66905747458223
0.1194	1.66947591978615
0.1193	1.66988618634138
0.1192	1.67029647878794
0.1191	1.670706797117
0.119	1.67112534846764
0.1189	1.67153571905243
0.1188	1.67194611549307
0.1187	1.67236474649007
0.1186	1.67277519513264
0.1185	1.67318566960444
0.1184	1.67360438016581
0.1183	1.67401490678578
0.1182	1.67443367051996
0.1181	1.67484424925219
0.118	1.67526306612256
0.1179	1.67568190981017
0.1178	1.6760925669011
0.1177	1.67651146366982
0.1176	1.67693038722797
0.1175	1.67734112259638
0.1174	1.67776009918062
0.1173	1.67817910252653
0.1172	1.67859813262479
0.1171	1.6790089724083
0.117	1.67942805545925
0.1169	1.67984716523482
0.1168	1.68026630172572
0.1167	1.68068546492264
0.1166	1.6811046548163
0.1165	1.68152387139741
0.1164	1.68194311465668
0.1163	1.68236238458482
0.1162	1.68278168117256
0.1161	1.68320922670123
0.116	1.68362857710262
0.1159	1.6840479541356
0.1158	1.6844673577909
0.1157	1.68489501244814
0.1156	1.68531446984186
0.1155	1.68573395382994
0.1154	1.68616169036633
0.1153	1.68658122803637
0.1152	1.68700079227283
0.1151	1.68742861060235
0.115	1.68784822846438
0.1149	1.68827610145174
0.1148	1.68869577290166
0.1147	1.68912370050844
0.1146	1.68955165567549
0.1145	1.68997140769641
0.1144	1.69039941742513
0.1143	1.69082745468499
0.1142	1.6912555194662
0.1141	1.69167537895554
0.114	1.69210349822139
0.1139	1.69253164497951
0.1138	1.69295981922012
0.1137	1.69338802093349
0.1136	1.69381625010986
0.1135	1.69424450673948
0.1134	1.69467279081261
0.1133	1.69510110231951
0.1132	1.69552944125044
0.1131	1.69595780759568
0.113	1.69638620134549
0.1129	1.69681462249014
0.1128	1.69725131068304
0.1127	1.69767978711457
0.1126	1.6981082909116
0.1125	1.69853682206442
0.1124	1.69897362234085
0.1123	1.69940220870172
0.1122	1.69983906522773
0.1121	1.7002677067571
0.112	1.70070461949239
0.1119	1.70113331615071
0.1118	1.701570285055
0.1117	1.70199903680278
0.1116	1.70243606183581
0.1115	1.70286486863357
0.1114	1.70330194975512
0.1113	1.70373905917275
0.1112	1.70417619687623
0.1111	1.70460511417897
0.111	1.70504230789022
0.1109	1.70547952985683
0.1108	1.70591678006856
0.1107	1.7063540585152
0.1106	1.70679136518653
0.1105	1.70722870007233
0.1104	1.7076660631624
0.1103	1.70810345444654
0.1102	1.70854087391454
0.1101	1.70897832155621
0.11	1.70941579736135
0.1099	1.70986155638197
0.1098	1.71029908901439
0.1097	1.71073664977952
0.1096	1.71117423866719
0.1095	1.71162011286191
0.1094	1.71205775849426
0.1093	1.71249543221845
0.1092	1.71294139281879
0.1091	1.7133791232257
0.109	1.71382514155715
0.1089	1.71426292860537
0.1088	1.71470900462577
0.1087	1.71515510974421
0.1086	1.71559298194114
0.1085	1.71603914468513
0.1084	1.71648533649519
0.1083	1.71692329374726
0.1082	1.71736954311954
0.1081	1.71781582152596
0.108	1.71826212895579
0.1079	1.71870846539835
0.1078	1.71915483084294
0.1077	1.71960122527885
0.1076	1.72004764869541
0.1075	1.72049410108192
0.1074	1.72094058242771
0.1073	1.72138709272208
0.1072	1.72183363195438
0.1071	1.72228020011393
0.107	1.72273506777892
0.1069	1.72318169429617
0.1068	1.72362834970848
0.1067	1.72408330620895
0.1066	1.72453001991403
0.1065	1.72497676248201
0.1064	1.72543180771912
0.1063	1.72587860851501
0.1062	1.72633371303625
0.1061	1.72678057201671
0.106	1.72723573577795
0.1059	1.7276909294142
0.1058	1.72813787585684
0.1057	1.72859312866677
0.1056	1.72904841131826
0.1055	1.72950372380011
0.1054	1.72995078688409
0.1053	1.73040615845117
0.1052	1.73086155981521
0.1051	1.73131699096501
0.105	1.73177245188938
0.1049	1.73222794257715
0.1048	1.73268346301713
0.1047	1.73313901319814
0.1046	1.73359459310902
0.1045	1.73405020273859
0.1044	1.7345141267022
0.1043	1.73496979627551
0.1042	1.73542549553384
0.1041	1.73588951072122
0.104	1.73634526985536
0.1039	1.73680105864087
0.1038	1.73726516494864
0.1037	1.7377210135421
0.1036	1.73818518072215
0.1035	1.73864108907822
0.1034	1.73910531708442
0.1033	1.7395612851578
0.1032	1.74002557394402
0.1031	1.74048989337657
0.103	1.7409542434437
0.1029	1.74141033135292
0.1028	1.74187474210757
0.1027	1.74233918346188
0.1026	1.74280365540414
0.1025	1.74326815792267
0.1024	1.74373269100576
0.1023	1.74419725464172
0.1022	1.74466184881886
0.1021	1.74512647352551
0.102	1.74559112874999
0.1019	1.74605581448062
0.1018	1.74652882948681
0.1017	1.74699357673897
0.1016	1.74745835446208
0.1015	1.74793146306735
0.1014	1.748396302241
0.1013	1.74886117185044
0.1012	1.74933437394677
0.1011	1.74979930493585
0.101	1.75027256948376
0.1009	1.75074586551551
0.1008	1.7512108887564
0.1007	1.75168424716724
0.1006	1.75215763702537
0.1005	1.75262275241099
0.1004	1.75309620457581
0.1003	1.75356968815141
0.1002	1.75404320312557
0.1001	1.75451674948606
0.1	1.75499032722066
0.0999	1.75546393631716
0.0998	1.75593757676334
0.0997	1.75641124854699
0.0996	1.75688495165592
0.0995	1.75735868607793
0.0994	1.75783245180082
0.0993	1.75831456131989
0.0992	1.7587883901566
0.0991	1.75926225025743
0.099	1.75974445577246
0.0989	1.76021837891298
0.0988	1.76069233328089
0.0987	1.76117463467915
0.0986	1.76164865201271
0.0985	1.7621310174561
0.0984	1.76261341518144
0.0983	1.76308752714408
0.0982	1.76356998883889
0.0981	1.76405248277751
0.098	1.76453500894716
0.0979	1.76501756733506
0.0978	1.76549183712821
0.0977	1.7659744593594
0.0976	1.76645711377078
0.0975	1.76693980034961
0.0974	1.76742251908314
0.0973	1.76791359353137
0.0972	1.76839637708993
0.0971	1.76887919276475
0.097	1.76936204054313
0.0969	1.76984492041233
0.0968	1.77033615870894
0.0967	1.7708191032744
0.0966	1.77131040735641
0.0965	1.77179341656642
0.0964	1.77228478638127
0.0963	1.77276786018418
0.0962	1.77325929567933
0.0961	1.77374243402352
0.096	1.77423393514648
0.0959	1.77472546934393
0.0958	1.77521703660252
0.0957	1.7757003044251
0.0956	1.77619193720621
0.0955	1.77668360300872
0.0954	1.77717530181934
0.0953	1.77766703362475
0.0952	1.77815879841165
0.0951	1.77865059616676
0.095	1.77914242687678
0.0949	1.77964262748431
0.0948	1.7801345246223
0.0947	1.78062645467514
0.0946	1.78111841762957
0.0945	1.78161875266828
0.0944	1.7821107819432
0.0943	1.78261118439905
0.0942	1.78310327994054
0.0941	1.78360374975874
0.094	1.78409591151295
0.0939	1.78459644863874
0.0938	1.78509701968039
0.0937	1.78558928093053
0.0936	1.78608991919749
0.0935	1.78659059133885
0.0934	1.78709129734073
0.0933	1.78759203718923
0.0932	1.78809281087048
0.0931	1.78859361837063
0.093	1.7890944596758
0.0929	1.78959533477215
0.0928	1.7900962436458
0.0927	1.79060553561286
0.0926	1.791106512562
0.0925	1.79160752324671
0.0924	1.79210856765316
0.0923	1.79261799735494
0.0922	1.79311910972486
0.0921	1.79362860849427
0.092	1.79412978877149
0.0919	1.79463935655145
0.0918	1.79514895910023
0.0917	1.79565024141333
0.0916	1.79615991288689
0.0915	1.79666961908606
0.0914	1.79717935999636
0.0913	1.79768913560333
0.0912	1.79819894589251
0.0911	1.79870879084944
0.091	1.79921867045969
0.0909	1.7997285847088
0.0908	1.80023853358235
0.0907	1.8007485170659
0.0906	1.80125853514503
0.0905	1.80177694961237
0.0904	1.80228703740596
0.0903	1.80279715975168
0.0902	1.80331568015035
0.0901	1.80382587212294
0.09	1.80434446326018
0.0899	1.80486309003173
0.0898	1.80537338661753
0.0897	1.80589208403828
0.0896	1.80641081704832
0.0895	1.80692958563258
0.0894	1.80744002168516
0.0893	1.80795886079949
0.0892	1.80847773544309
0.0891	1.80899664560092
0.089	1.80951559125794
0.0889	1.81003457239911
0.0888	1.81056196053563
0.0887	1.81108101317174
0.0886	1.81160010124669
0.0885	1.81211922474548
0.0884	1.81264675747394
0.0883	1.81316595234613
0.0882	1.81369355756822
0.0881	1.81421282375289
0.088	1.81474050140672
0.0879	1.81526821554271
0.0878	1.81578758886672
0.0877	1.81631537534146
0.0876	1.81684319825153
0.0875	1.81737105758125
0.0874	1.81789895331493
0.0873	1.81842688543692
0.0872	1.81895485393156
0.0871	1.8194828587832
0.087	1.82001089997618
0.0869	1.82053897749486
0.0868	1.82106709132363
0.0867	1.82159524144684
0.0866	1.82213181205244
0.0865	1.82266003529319
0.0864	1.8231966801447
0.0863	1.82372497643956
0.0862	1.82426169547259
0.0861	1.82479006475821
0.086	1.82532685790841
0.0859	1.82586368838464
0.0858	1.82640055617058
0.0857	1.82692907182134
0.0856	1.82746601359544
0.0855	1.8280029926306
0.0854	1.82854000891053
0.0853	1.82907706241895
0.0852	1.82961415313957
0.0851	1.83015967397489
0.085	1.83069683965195
0.0849	1.83123404249219
0.0848	1.83177967714882
0.0847	1.83231695484673
0.0846	1.83285426965885
0.0845	1.83340001798682
0.0844	1.83393740755798
0.0843	1.83448323177965
0.0842	1.83502909421699
0.0841	1.83557499485305
0.084	1.83611253432302
0.0839	1.83665851071862
0.0838	1.83720452526233
0.0837	1.83775057793722
0.0836	1.83829666872638
0.0835	1.83884279761287
0.0834	1.83938896457979
0.0833	1.83994357306176
0.0832	1.84048981672402
0.0831	1.84103609841576
0.083	1.84159082333544
0.0829	1.84213718161991
0.0828	1.84269198427587
0.0827	1.84323841908457
0.0826	1.84379329940729
0.0825	1.84434821883352
0.0824	1.84489476859178
0.0823	1.84544976558033
0.0822	1.84600480161979
0.0821	1.84655987669256
0.082	1.84711499078106
0.0819	1.84767014386769
0.0818	1.84822533593488
0.0817	1.84878056696506
0.0816	1.84933583694068
0.0815	1.84989955991473
0.0814	1.85045490831797
0.0813	1.85101871087179
0.0812	1.85157413763145
0.0811	1.85213801969278
0.081	1.85269352473772
0.0809	1.85325748623437
0.0808	1.85382148772
0.0807	1.85437711035336
0.0806	1.85494119116588
0.0805	1.85550531191278
0.0804	1.8560694725758
0.0803	1.85663367313667
0.0802	1.85719791357714
0.0801	1.85776219387897
0.08	1.85833493701433
0.0799	1.85889929757844
0.0798	1.85946369794895
0.0797	1.86003656288891
0.0796	1.86060104341106
0.0795	1.86117398966145
0.0794	1.86173855026138
0.0793	1.86231157774728
0.0792	1.86288464612346
0.0791	1.86345775537093
0.079	1.86403090547071
0.0789	1.86459566682968
0.0788	1.86516889797714
0.0787	1.86575060069435
0.0786	1.86632391401383
0.0785	1.86689726809089
0.0784	1.86747066290661
0.0783	1.86804409844207
0.0782	1.86862600845602
0.0781	1.86919952597239
0.078	1.86978151913395
0.0779	1.87035511855459
0.0778	1.87093719478602
0.0777	1.87151931282615
0.0776	1.87210147265528
0.0775	1.87268367425373
0.0774	1.87325747899439
0.0773	1.87383976346783
0.0772	1.87443052946833
0.0771	1.87501289794743
0.077	1.87559530809758
0.0769	1.87617775989914
0.0768	1.87676869557229
0.0767	1.87735123122079
0.0766	1.87793380846161
0.0765	1.8785248713316
0.0764	1.87911597696761
0.0763	1.87969868007147
0.0762	1.88028987056802
0.0761	1.88088110376963
0.076	1.88147237965589
0.0759	1.8820636982064
0.0758	1.88265505940078
0.0757	1.88324646321865
0.0756	1.88383790963967
0.0755	1.88442939864346
0.0754	1.88502938096891
0.0753	1.88562095568486
0.0752	1.88622102490508
0.0751	1.88681268525072
0.075	1.88741284128213
0.0749	1.88800458717508
0.0748	1.88860482993416
0.0747	1.88920511633305
0.0746	1.88980544635058
0.0745	1.89040581996564
0.0744	1.89100623715709
0.0743	1.89160669790383
0.0742	1.89220720218475
0.0741	1.89280774997877
0.074	1.89341680060749
0.0739	1.89401743597658
0.0738	1.89462657537051
0.0737	1.89522729822925
0.0736	1.89583652630178
0.0735	1.89643733656482
0.0734	1.89704665322947
0.0733	1.89765601446722
0.0732	1.89826542025619
0.0731	1.89887487057448
0.073	1.89948436540022
0.0729	1.90009390471155
0.0728	1.9007119552409
0.0727	1.90132158407496
0.0726	1.90193125732879
0.0725	1.90254944359378
0.0724	1.90315920623789
0.0723	1.90377748308986
0.0722	1.90439580551378
0.0721	1.9050057023852
0.072	1.90562411526145
0.0719	1.90624257364192
0.0718	1.90686107750395
0.0717	1.90747962682489
0.0716	1.9080982215821
0.0715	1.90872533659105
0.0714	1.90934402277459
0.0713	1.90996275432625
0.0712	1.91059000793404
0.0711	1.91120883077491
0.071	1.91183617687605
0.0709	1.91246356950338
0.0708	1.91308252941641
0.0707	1.91371001439775
0.0706	1.9143375458352
0.0705	1.9149651237053
0.0704	1.91559274798463
0.0703	1.91622890100333
0.0702	1.91685661865721
0.0701	1.91748438264978
0.07	1.9181206771978
0.0699	1.91874853442301
0.0698	1.91938492341555
0.0697	1.92001287377869
0.0696	1.92064935711984
0.0695	1.92128588791563
0.0694	1.92192246614178
0.0693	1.92255909177406
0.0692	1.92319576478822
0.0691	1.92383248516002
0.069	1.92447774342097
0.0689	1.92511455906605
0.0688	1.92575142199585
0.0687	1.92639682464121
0.0686	1.92703378269756
0.0685	1.92767928168822
0.0684	1.92832482913303
0.0683	1.9289704250069
0.0682	1.92961606928472
0.0681	1.93026176194142
0.068	1.93090750295195
0.0679	1.93155329229124
0.0678	1.93219912993426
0.0677	1.93285351467664
0.0676	1.93349944948682
0.0675	1.93415393262353
0.0674	1.93479996449955
0.0673	1.93545454592803
0.0672	1.93610917678482
0.0671	1.93676385704399
0.067	1.93741858667962
0.0669	1.93807336566579
0.0668	1.9387281939766
0.0667	1.93938307158618
0.0666	1.94004650433656
0.0665	1.94070148110547
0.0664	1.94136501424992
0.0663	1.94202009007344
0.0662	1.94268372350594
0.0661	1.94334740736591
0.066	1.94401114162655
0.0659	1.94467492626107
0.0658	1.94533876124271
0.0657	1.9460026465447
0.0656	1.9466665821403
0.0655	1.94733908096828
0.0654	1.94800311771485
0.0653	1.94867571893583
0.0652	1.94933985672522
0.0651	1.9500125602297
0.065	1.95068531516029
0.0649	1.95135812148934
0.0648	1.95203097918917
0.0647	1.95270388823214
0.0646	1.95337684859061
0.0645	1.95404986023698
0.0644	1.95473144325569
0.0643	1.9554045580434
0.0642	1.95608624545248
0.0641	1.95675946326985
0.064	1.95744125495628
0.0639	1.95812309906659
0.0638	1.95880499557223
0.0637	1.95948694444463
0.0636	1.96016894565529
0.0635	1.96085099917568
0.0634	1.96154163163053
0.0633	1.96222379033788
0.0632	1.96291452923614
0.0631	1.96360532164256
0.063	1.96428763824015
0.0629	1.96497853691466
0.0628	1.9656694890092
0.0627	1.96636049449429
0.0626	1.9670515533405
0.0625	1.96775119810066
0.0624	1.96844236423871
0.0623	1.96913358364926
0.0622	1.96983339086585
0.0621	1.97053325261788
0.062	1.97122463298261
0.0619	1.97192460305005
0.0618	1.97262462756203
0.0617	1.97332470648813
0.0616	1.97403337834462
0.0615	1.97473356667056
0.0614	1.9754338093192
0.0613	1.97614264680177
0.0612	1.97684299866641
0.0611	1.97755194663481
0.061	1.97826095013404
0.0609	1.97897000913271
0.0608	1.97967912359948
0.0607	1.98038829350301
0.0606	1.981097518812
0.0605	1.98180679949514
0.0604	1.98252468207563
0.0603	1.98324262130819
0.0602	1.98395206925789
0.0601	1.98467012102401
0.06	1.9853882293455
0.0599	1.98610639419004
0.0598	1.98682461552533
0.0597	1.98754289331907
0.0596	1.9882697794766
0.0595	1.98898817076164
0.0594	1.98971517169554
0.0593	1.99043367634143
0.0592	1.99116079191977
0.0591	1.9918879651097
0.059	1.99261519587792
0.0589	1.99334248419114
0.0588	1.99406983001607
0.0587	1.99480579134735
0.0586	1.99553325277162
0.0585	1.99626933099422
