177,p1_k225_c3_XXX00000000000000,p9_k170_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178,p1_k17_c3_XXX000000000000000,p1_k250_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179,p4_k225_c3_XXX00000000000000,p6_k150_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
180,p4_k62_c3_XXX000000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,p1_k250_c3_XXX00000000000000,p3_k266_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
182,p4_k120_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
183,p2_k57_c3_XXX000000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
184,p4_k225_c3_XXX00000000000000,p8_k69_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,p4_k225_c3_XXX00000000000000,p8_k170_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
186,p8_k246_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,
187,p4_k225_c3_XXX00000000000000,p6_k100_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
188,p1_k255_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
189,p1_k250_c3_XXX00000000000000,p2_k62_c3_XXX000000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
190,p11_k38_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
191,p4_k122_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,p1_k64_c3_XXX000000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
193,p11_k255_c3_XXX0000000000000,p7_k228_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
194,p1_k250_c3_XXX00000000000000,p7_k198_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
195,p2_k31_c3_XXX000000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
196,p11_k103_c3_XXX0000000000000,p9_k170_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
197,p1_k17_c3_XXX000000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
198,p3_k266_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
199,p4_k225_c3_XXX00000000000000,p6_k17_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,p8_k250_c3_XXX00000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
201,p1_k250_c3_XXX00000000000000,p2_k223_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202,p2_k62_c3_XXX000000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203,p7_k198_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
204,p1_k250_c3_XXX00000000000000,p10_k62_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
205,p8_k38_c3_XXX000000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
206,p4_k124_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
207,p10_k114_c3_XXX0000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
208,p2_k223_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,p1_k151_c3_XXX00000000000000,p1_k250_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,p1_k225_c3_XXX00000000000000,p11_k255_c3_XXX0000000000000,59,60,59,59,59,59,60,59,59,59,58,59,59,59,59,59,60,59,58,58,
211,p4_k225_c3_XXX00000000000000,p9_k232_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
212,p10_k62_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
213,p4_k218_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
214,p8_k287_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,p1_k250_c3_XXX00000000000000,p9_k228_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
216,p11_k96_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217,p1_k151_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218,p11_k103_c3_XXX0000000000000,p11_k255_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219,p1_k250_c3_XXX00000000000000,p3_k84_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220,p9_k228_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
221,p1_k250_c3_XXX00000000000000,p7_k231_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
222,p4_k225_c3_XXX00000000000000,p7_k149_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
223,p5_k250_c3_XXX00000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
224,p4_k8_c3_XXX0000000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
225,p1_k250_c3_XXX00000000000000,p5_k230_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
226,p1_k250_c3_XXX00000000000000,p9_k148_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
227,p3_k84_c3_XXX000000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
228,p4_k225_c3_XXX00000000000000,p5_k135_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
229,p11_k198_c3_XXX0000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
230,p4_k225_c3_XXX00000000000000,p8_k116_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
231,p7_k231_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
232,p3_k286_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
233,p10_k42_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
234,p3_k231_c3_XXX00000000000000,p8_k44_c3_XXX000000000000000,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,
235,p4_k225_c3_XXX00000000000000,p5_k63_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
236,p5_k230_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
237,p9_k148_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,p3_k86_c3_XXX000000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
239,p8_k44_c3_XXX000000000000000,p9_k150_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
240,p4_k225_c3_XXX00000000000000,p8_k23_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
241,p1_k3_c3_XXX0000000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
242,p8_k292_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,p8_k34_c3_XXX000000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,p8_k44_c3_XXX000000000000000,p9_k31_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
245,p3_k217_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
246,p8_k135_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
247,p1_k250_c3_XXX00000000000000,p2_k21_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,p4_k225_c3_XXX00000000000000,p5_k158_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,p10_k69_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
250,p4_k176_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
251,p3_k169_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
252,p4_k225_c3_XXX00000000000000,p9_k63_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
253,p6_k57_c3_XXX000000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
254,p1_k250_c3_XXX00000000000000,p11_k228_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
255,p7_k38_c3_XXX000000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
256,p4_k225_c3_XXX00000000000000,p6_k137_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
257,p7_k12_c3_XXX000000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,p2_k21_c3_XXX000000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
259,p1_k250_c3_XXX00000000000000,p6_k283_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
260,p2_k47_c3_XXX000000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
261,p4_k225_c3_XXX00000000000000,p5_k100_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
262,p4_k225_c3_XXX00000000000000,p7_k291_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
263,p10_k231_c3_XXX0000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,p1_k170_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
265,p11_k228_c3_XXX0000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
266,p4_k225_c3_XXX00000000000000,p7_k31_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
267,p1_k250_c3_XXX00000000000000,p9_k234_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,p4_k225_c3_XXX00000000000000,p8_k218_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
269,p4_k225_c3_XXX00000000000000,p7_k290_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
270,p6_k283_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
271,p1_k250_c3_XXX00000000000000,p5_k66_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
272,p4_k225_c3_XXX00000000000000,p9_k214_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
273,p3_k265_c3_XXX00000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,p1_k66_c3_XXX000000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
275,p5_k224_c3_XXX00000000000000,p9_k170_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
276,p10_k263_c3_XXX0000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
277,p4_k225_c3_XXX00000000000000,p6_k148_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
278,p1_k250_c3_XXX00000000000000,p2_k286_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
279,p1_k250_c3_XXX00000000000000,p9_k224_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
280,p4_k150_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
281,p9_k234_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
282,p10_k12_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
283,p1_k225_c3_XXX00000000000000,p7_k228_c3_XXX00000000000000,9,15,9,9,9,9,15,9,9,9,9,9,9,9,9,9,15,9,8,8,
284,p10_k105_c3_XXX0000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
285,p5_k66_c3_XXX000000000000000,p9_k44_c3_XXX000000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
286,p9_k137_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,
287,p5_k149_c3_XXX00000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
288,p8_k104_c3_XXX00000000000000,p9_k170_c3_XXX00000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
289,p4_k225_c3_XXX00000000000000,p8_k285_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
290,p2_k286_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
291,p11_k144_c3_XXX0000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
292,p9_k224_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,
293,p1_k250_c3_XXX00000000000000,p8_k246_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
294,p1_k250_c3_XXX00000000000000,p2_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
295,p1_k112_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
296,p4_k225_c3_XXX00000000000000,p5_k103_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
297,p1_k250_c3_XXX00000000000000,p11_k38_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
298,p1_k250_c3_XXX00000000000000,p4_k122_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,p1_k250_c3_XXX00000000000000,p1_k64_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
300,p1_k250_c3_XXX00000000000000,p2_k31_c3_XXX000000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,
301,p4_k225_c3_XXX00000000000000,p6_k140_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
302,p4_k225_c3_XXX00000000000000,p5_k166_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303,p11_k103_c3_XXX0000000000000,p7_k228_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
304,p5_k225_c3_XXX00000000000000,p8_k44_c3_XXX000000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
305,p1_k250_c3_XXX00000000000000,p6_k206_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
306,p10_k61_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
307,p8_k246_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
308,p9_k135_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
309,p2_k293_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
310,p11_k38_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
311,p4_k122_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
312,p1_k64_c3_XXX000000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
313,p2_k31_c3_XXX000000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
314,p11_k255_c3_XXX0000000000000,p5_k224_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
315,p4_k225_c3_XXX00000000000000,p6_k230_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
316,p4_k105_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
317,p1_k250_c3_XXX00000000000000,p8_k38_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
318,p6_k206_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
319,p11_k142_c3_XXX0000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
320,p1_k250_c3_XXX00000000000000,p10_k114_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,p4_k201_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,p7_k34_c3_XXX000000000000000,p9_k170_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,p11_k117_c3_XXX0000000000000,p4_k225_c3_XXX00000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
324,p1_k225_c3_XXX00000000000000,p11_k103_c3_XXX0000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
325,p4_k225_c3_XXX00000000000000,p8_k21_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
326,p8_k38_c3_XXX000000000000000,p9_k44_c3_XXX000000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,
327,p1_k250_c3_XXX00000000000000,p8_k287_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
328,p8_k171_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
329,p11_k255_c3_XXX0000000000000,p8_k104_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,p7_k63_c3_XXX000000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
331,p10_k114_c3_XXX0000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
332,p11_k224_c3_XXX0000000000000,p8_k44_c3_XXX000000000000000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
333,p3_k296_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
334,p10_k60_c3_XXX00000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
335,p2_k280_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
336,p8_k287_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
337,p11_k171_c3_XXX0000000000000,p4_k225_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
338,p5_k23_c3_XXX000000000000000,p9_k170_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
339,p8_k75_c3_XXX000000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,p4_k62_c3_XXX000000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,p5_k105_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
342,p8_k232_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
343,p4_k225_c3_XXX00000000000000,p6_k276_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
344,p1_k250_c3_XXX00000000000000,p4_k8_c3_XXX0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
345,p5_k145_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
346,p5_k155_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
347,p8_k117_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
348,p1_k250_c3_XXX00000000000000,p7_k60_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
349,p4_k223_c3_XXX00000000000000,p4_k225_c3_XXX00000000000000,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,
350,p11_k255_c3_XXX0000000000000,p7_k34_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
351,p1_k250_c3_XXX00000000000000,p3_k286_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
352,p1_k17_c3_XXX000000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
353,p6_k150_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
